Unnamed: 0,수산대교(창원)_수위,여의리(의령군)_수위,의령군(정암교)_수위,함안군(서출리)_수위,합천군(적포교)_수위,date,time
6756,0.0572109654350417,0.1968457943925233,0.1366995073891626,0.2128514056224899,0.1951219512195122,2013-06-04,13
6757,0.0595947556615017,0.1980140186915887,0.1354679802955665,0.216867469879518,0.1951219512195122,2013-06-04,14
6758,0.0727056019070321,0.197429906542056,0.1354679802955665,0.217871485943775,0.1940840685002594,2013-06-04,15
6759,0.0738974970202622,0.1915887850467289,0.1354679802955665,0.2108433734939758,0.1795537104307213,2013-06-04,16
6760,0.0738974970202622,0.1863317757009346,0.1354679802955665,0.2048192771084337,0.1764400622729631,2013-06-04,17
6761,0.0631704410011918,0.1845794392523364,0.1354679802955665,0.1977911646586345,0.1774779449922158,2013-06-04,18
6762,0.0655542312276519,0.1851635514018691,0.1366995073891626,0.1947791164658634,0.1795537104307213,2013-06-04,19
6763,0.069129916567342,0.1845794392523364,0.1366995073891626,0.1927710843373493,0.1764400622729631,2013-06-04,20
6764,0.0703218116805721,0.183411214953271,0.1366995073891626,0.1927710843373493,0.1743642968344577,2013-06-04,21
6765,0.0619785458879618,0.1828271028037383,0.1354679802955665,0.1927710843373493,0.1759211209133367,2013-06-04,22
6766,0.0560190703218116,0.1828271028037383,0.1342364532019704,0.1907630522088353,0.1759211209133367,2013-06-04,23
6767,0.0548271752085816,0.1828271028037383,0.1317733990147783,0.1897590361445782,0.1743642968344577,2013-06-05,0
6768,0.0548271752085816,0.1822429906542056,0.1293103448275862,0.1897590361445782,0.1738453554748313,2013-06-05,1
6769,0.0536352800953515,0.1822429906542056,0.1280788177339901,0.1897590361445782,0.1754021795537104,2013-06-05,2
6770,0.0512514898688915,0.1822429906542056,0.125615763546798,0.1897590361445782,0.1759211209133367,2013-06-05,3
6771,0.0476758045292014,0.1822429906542056,0.124384236453202,0.1887550200803212,0.174883238194084,2013-06-05,4
6772,0.0452920143027413,0.1822429906542056,0.124384236453202,0.1887550200803212,0.174883238194084,2013-06-05,5
6773,0.0441001191895113,0.1822429906542056,0.125615763546798,0.1887550200803212,0.1759211209133367,2013-06-05,6
6774,0.0441001191895113,0.1822429906542056,0.125615763546798,0.1877510040160642,0.1759211209133367,2013-06-05,7
6775,0.0452920143027413,0.1822429906542056,0.1268472906403941,0.1877510040160642,0.1759211209133367,2013-06-05,8
6776,0.0441001191895113,0.1822429906542056,0.1268472906403941,0.1877510040160642,0.1759211209133367,2013-06-05,9
6777,0.0441001191895113,0.183411214953271,0.1280788177339901,0.1887550200803212,0.1785158277114686,2013-06-05,10
6778,0.0441001191895113,0.1845794392523364,0.1293103448275862,0.1897590361445782,0.1790347690710949,2013-06-05,11
6779,0.0441001191895113,0.1845794392523364,0.1293103448275862,0.1917670682730923,0.1790347690710949,2013-06-05,12
6780,0.0452920143027413,0.1857476635514018,0.1305418719211822,0.1937751004016064,0.1816294758692268,2013-06-05,13
6781,0.0464839094159713,0.1869158878504672,0.1305418719211822,0.1947791164658634,0.1831862999481058,2013-06-05,14
6782,0.0488676996424314,0.1880841121495327,0.1317733990147783,0.1967871485943775,0.1837052413077322,2013-06-05,15
6783,0.0488676996424314,0.1880841121495327,0.1317733990147783,0.1987951807228915,0.1842241826673585,2013-06-05,16
6784,0.0488676996424314,0.1892523364485981,0.1317733990147783,0.2008032128514056,0.1837052413077322,2013-06-05,17
6785,0.0488676996424314,0.1892523364485981,0.1317733990147783,0.2018072289156626,0.1847431240269849,2013-06-05,18
6786,0.0500595947556615,0.1892523364485981,0.1330049261083744,0.2028112449799196,0.1857810067462376,2013-06-05,19
6787,0.0524433849821215,0.1880841121495327,0.1342364532019704,0.2038152610441766,0.1857810067462376,2013-06-05,20
6788,0.0548271752085816,0.1869158878504672,0.1354679802955665,0.2048192771084337,0.1857810067462376,2013-06-05,21
6789,0.0548271752085816,0.1863317757009346,0.1354679802955665,0.2058232931726907,0.1857810067462376,2013-06-05,22
6790,0.0560190703218116,0.1863317757009346,0.1366995073891626,0.2068273092369477,0.1888946549039958,2013-06-05,23
6791,0.0572109654350417,0.1863317757009346,0.1366995073891626,0.2068273092369477,0.1888946549039958,2013-06-06,0
6792,0.0607866507747318,0.1863317757009346,0.1366995073891626,0.2088353413654617,0.1883757135443695,2013-06-06,1
6793,0.0595947556615017,0.1863317757009346,0.1379310344827586,0.2108433734939758,0.1883757135443695,2013-06-06,2
6794,0.0572109654350417,0.1863317757009346,0.1379310344827586,0.2118473895582329,0.1899325376232485,2013-06-06,3
6795,0.0572109654350417,0.1869158878504672,0.1379310344827586,0.2128514056224899,0.1899325376232485,2013-06-06,4
6796,0.0584028605482717,0.1869158878504672,0.1391625615763547,0.2138554216867469,0.1899325376232485,2013-06-06,5
6797,0.0595947556615017,0.1869158878504672,0.1391625615763547,0.2148594377510039,0.1899325376232485,2013-06-06,6
6798,0.0595947556615017,0.1869158878504672,0.1379310344827586,0.2148594377510039,0.1904514789828749,2013-06-06,7
6799,0.0607866507747318,0.1869158878504672,0.1379310344827586,0.2148594377510039,0.1904514789828749,2013-06-06,8
6800,0.0607866507747318,0.1869158878504672,0.1366995073891626,0.2148594377510039,0.1904514789828749,2013-06-06,9
6801,0.0619785458879618,0.1869158878504672,0.1366995073891626,0.2148594377510039,0.1904514789828749,2013-06-06,10
6802,0.0631704410011918,0.1875,0.1354679802955665,0.2148594377510039,0.1909704203425012,2013-06-06,11
6803,0.0643623361144219,0.1886682242990654,0.1354679802955665,0.2148594377510039,0.1909704203425012,2013-06-06,12
6804,0.0643623361144219,0.1898364485981308,0.1342364532019704,0.2148594377510039,0.1909704203425012,2013-06-06,13
6805,0.0643623361144219,0.1910046728971962,0.1342364532019704,0.2148594377510039,0.1909704203425012,2013-06-06,14
6806,0.0643623361144219,0.1915887850467289,0.1342364532019704,0.2148594377510039,0.1904514789828749,2013-06-06,15
6807,0.0655542312276519,0.1915887850467289,0.1342364532019704,0.2148594377510039,0.1904514789828749,2013-06-06,16
6808,0.066746126340882,0.1921728971962616,0.1342364532019704,0.2138554216867469,0.1904514789828749,2013-06-06,17
6809,0.066746126340882,0.1927570093457944,0.1354679802955665,0.2128514056224899,0.1899325376232485,2013-06-06,18
6810,0.066746126340882,0.1927570093457944,0.1354679802955665,0.2128514056224899,0.1899325376232485,2013-06-06,19
6811,0.066746126340882,0.1927570093457944,0.1366995073891626,0.2128514056224899,0.1899325376232485,2013-06-06,20
6812,0.067938021454112,0.1933411214953271,0.1366995073891626,0.2128514056224899,0.1899325376232485,2013-06-06,21
6813,0.069129916567342,0.1933411214953271,0.1379310344827586,0.2128514056224899,0.1894135962636222,2013-06-06,22
6814,0.069129916567342,0.1933411214953271,0.1379310344827586,0.2128514056224899,0.1894135962636222,2013-06-06,23
6815,0.067938021454112,0.1933411214953271,0.1379310344827586,0.2128514056224899,0.1894135962636222,2013-06-07,0
6816,0.0643623361144219,0.1933411214953271,0.1391625615763547,0.2128514056224899,0.1894135962636222,2013-06-07,1
6817,0.0619785458879618,0.1933411214953271,0.1391625615763547,0.2128514056224899,0.1894135962636222,2013-06-07,2
6818,0.0607866507747318,0.1933411214953271,0.1391625615763547,0.2128514056224899,0.1894135962636222,2013-06-07,3
6819,0.0584028605482717,0.1933411214953271,0.1391625615763547,0.2128514056224899,0.1894135962636222,2013-06-07,4
6820,0.0584028605482717,0.1933411214953271,0.1391625615763547,0.2128514056224899,0.1888946549039958,2013-06-07,5
6821,0.0584028605482717,0.1933411214953271,0.1391625615763547,0.2128514056224899,0.1888946549039958,2013-06-07,6
6822,0.0584028605482717,0.1933411214953271,0.1391625615763547,0.2128514056224899,0.1888946549039958,2013-06-07,7
6823,0.0584028605482717,0.1933411214953271,0.1379310344827586,0.2128514056224899,0.1888946549039958,2013-06-07,8
6824,0.0584028605482717,0.1933411214953271,0.1366995073891626,0.2128514056224899,0.1888946549039958,2013-06-07,9
6825,0.0584028605482717,0.1933411214953271,0.1366995073891626,0.2128514056224899,0.1888946549039958,2013-06-07,10
6826,0.0595947556615017,0.1933411214953271,0.1354679802955665,0.2128514056224899,0.1888946549039958,2013-06-07,11
6827,0.0584028605482717,0.1933411214953271,0.1354679802955665,0.2108433734939758,0.1878567721847431,2013-06-07,12
6828,0.0584028605482717,0.1927570093457944,0.1342364532019704,0.2108433734939758,0.1873378308251167,2013-06-07,13
6829,0.0572109654350417,0.1927570093457944,0.1342364532019704,0.2088353413654617,0.1873378308251167,2013-06-07,14
6830,0.0572109654350417,0.1927570093457944,0.1342364532019704,0.2078313253012048,0.1873378308251167,2013-06-07,15
6831,0.0572109654350417,0.1921728971962616,0.1342364532019704,0.2068273092369477,0.1868188894654903,2013-06-07,16
6832,0.0595947556615017,0.1921728971962616,0.1330049261083744,0.2068273092369477,0.1868188894654903,2013-06-07,17
6833,0.0619785458879618,0.1921728971962616,0.1342364532019704,0.2068273092369477,0.1873378308251167,2013-06-07,18
6834,0.0631704410011918,0.1921728971962616,0.1342364532019704,0.2068273092369477,0.1873378308251167,2013-06-07,19
6835,0.0631704410011918,0.1921728971962616,0.1354679802955665,0.2068273092369477,0.186299948105864,2013-06-07,20
6836,0.0643623361144219,0.1915887850467289,0.1354679802955665,0.2068273092369477,0.186299948105864,2013-06-07,21
6837,0.066746126340882,0.1915887850467289,0.1354679802955665,0.2068273092369477,0.186299948105864,2013-06-07,22
6838,0.067938021454112,0.1915887850467289,0.1342364532019704,0.2068273092369477,0.186299948105864,2013-06-07,23
6839,0.069129916567342,0.1915887850467289,0.1317733990147783,0.2068273092369477,0.186299948105864,2013-06-08,0
6840,0.069129916567342,0.1915887850467289,0.1280788177339901,0.2068273092369477,0.186299948105864,2013-06-08,1
6841,0.066746126340882,0.1915887850467289,0.124384236453202,0.2068273092369477,0.186299948105864,2013-06-08,2
6842,0.0655542312276519,0.1915887850467289,0.1194581280788177,0.2068273092369477,0.186299948105864,2013-06-08,3
6843,0.0643623361144219,0.1915887850467289,0.1157635467980295,0.2068273092369477,0.1857810067462376,2013-06-08,4
6844,0.0643623361144219,0.1915887850467289,0.1120689655172414,0.2058232931726907,0.1857810067462376,2013-06-08,5
6845,0.0643623361144219,0.1910046728971962,0.1108374384236453,0.2048192771084337,0.1857810067462376,2013-06-08,6
6846,0.0655542312276519,0.1910046728971962,0.1108374384236453,0.2038152610441766,0.1852620653866113,2013-06-08,7
6847,0.0655542312276519,0.1910046728971962,0.1120689655172414,0.2028112449799196,0.1852620653866113,2013-06-08,8
6848,0.0655542312276519,0.1910046728971962,0.1157635467980295,0.2018072289156626,0.1852620653866113,2013-06-08,9
6849,0.0655542312276519,0.1904205607476635,0.1194581280788177,0.2018072289156626,0.1847431240269849,2013-06-08,10
6850,0.066746126340882,0.1904205607476635,0.1231527093596059,0.2008032128514056,0.1847431240269849,2013-06-08,11
6851,0.067938021454112,0.1904205607476635,0.125615763546798,0.2008032128514056,0.1847431240269849,2013-06-08,12
6852,0.069129916567342,0.1904205607476635,0.1280788177339901,0.2008032128514056,0.1847431240269849,2013-06-08,13
6853,0.067938021454112,0.1904205607476635,0.1305418719211822,0.2008032128514056,0.1847431240269849,2013-06-08,14
6854,0.066746126340882,0.1904205607476635,0.1330049261083744,0.2008032128514056,0.1852620653866113,2013-06-08,15
6855,0.0643623361144219,0.1904205607476635,0.1366995073891626,0.2008032128514056,0.1852620653866113,2013-06-08,16
6856,0.0631704410011918,0.1904205607476635,0.1379310344827586,0.2018072289156626,0.1852620653866113,2013-06-08,17
6857,0.0631704410011918,0.1904205607476635,0.1391625615763547,0.2018072289156626,0.1852620653866113,2013-06-08,18
6858,0.0655542312276519,0.1904205607476635,0.1403940886699507,0.2028112449799196,0.1852620653866113,2013-06-08,19
6859,0.066746126340882,0.1904205607476635,0.1416256157635468,0.2038152610441766,0.1852620653866113,2013-06-08,20
6860,0.067938021454112,0.1904205607476635,0.1428571428571428,0.2048192771084337,0.1852620653866113,2013-06-08,21
6861,0.069129916567342,0.1904205607476635,0.1428571428571428,0.2048192771084337,0.1852620653866113,2013-06-08,22
6862,0.0727056019070321,0.1904205607476635,0.1440886699507389,0.2048192771084337,0.1852620653866113,2013-06-08,23
6863,0.0738974970202622,0.1904205607476635,0.145320197044335,0.2058232931726907,0.1852620653866113,2013-06-09,0
6864,0.0727056019070321,0.1904205607476635,0.1477832512315271,0.2058232931726907,0.1852620653866113,2013-06-09,1
6865,0.0703218116805721,0.1904205607476635,0.1514778325123153,0.2058232931726907,0.1852620653866113,2013-06-09,2
6866,0.069129916567342,0.1904205607476635,0.1551724137931034,0.2068273092369477,0.1852620653866113,2013-06-09,3
6867,0.067938021454112,0.1904205607476635,0.1576354679802956,0.2068273092369477,0.1852620653866113,2013-06-09,4
6868,0.067938021454112,0.1904205607476635,0.1576354679802956,0.2078313253012048,0.1852620653866113,2013-06-09,5
6869,0.067938021454112,0.1904205607476635,0.1576354679802956,0.2078313253012048,0.1857810067462376,2013-06-09,6
6870,0.067938021454112,0.1904205607476635,0.1564039408866995,0.2088353413654617,0.1857810067462376,2013-06-09,7
6871,0.069129916567342,0.1904205607476635,0.1539408866995074,0.2088353413654617,0.1857810067462376,2013-06-09,8
6872,0.069129916567342,0.1904205607476635,0.1527093596059113,0.2098393574297188,0.1857810067462376,2013-06-09,9
6873,0.0703218116805721,0.1904205607476635,0.1502463054187192,0.2098393574297188,0.1857810067462376,2013-06-09,10
6874,0.069129916567342,0.1904205607476635,0.1490147783251232,0.2098393574297188,0.1857810067462376,2013-06-09,11
6875,0.067938021454112,0.1904205607476635,0.1477832512315271,0.2098393574297188,0.186299948105864,2013-06-09,12
6876,0.067938021454112,0.1904205607476635,0.146551724137931,0.2098393574297188,0.186299948105864,2013-06-09,13
6877,0.066746126340882,0.1904205607476635,0.145320197044335,0.2098393574297188,0.1868188894654903,2013-06-09,14
6878,0.0631704410011918,0.1904205607476635,0.145320197044335,0.2098393574297188,0.1868188894654903,2013-06-09,15
6879,0.0595947556615017,0.1904205607476635,0.1440886699507389,0.2098393574297188,0.1868188894654903,2013-06-09,16
6880,0.0572109654350417,0.1904205607476635,0.1440886699507389,0.2098393574297188,0.1868188894654903,2013-06-09,17
6881,0.0560190703218116,0.1904205607476635,0.1440886699507389,0.2098393574297188,0.1868188894654903,2013-06-09,18
6882,0.0572109654350417,0.1904205607476635,0.1440886699507389,0.2098393574297188,0.1868188894654903,2013-06-09,19
6883,0.0572109654350417,0.1904205607476635,0.1440886699507389,0.2098393574297188,0.1868188894654903,2013-06-09,20
6884,0.0572109654350417,0.1904205607476635,0.1440886699507389,0.2098393574297188,0.1868188894654903,2013-06-09,21
6885,0.0595947556615017,0.1904205607476635,0.145320197044335,0.2098393574297188,0.1868188894654903,2013-06-09,22
6886,0.0643623361144219,0.1904205607476635,0.145320197044335,0.2098393574297188,0.1868188894654903,2013-06-09,23
6887,0.067938021454112,0.1904205607476635,0.146551724137931,0.2088353413654617,0.1868188894654903,2013-06-10,0
6888,0.0655542312276519,0.1904205607476635,0.146551724137931,0.2088353413654617,0.1868188894654903,2013-06-10,1
6889,0.0619785458879618,0.1904205607476635,0.1477832512315271,0.2088353413654617,0.186299948105864,2013-06-10,2
6890,0.0584028605482717,0.1904205607476635,0.1490147783251232,0.2088353413654617,0.186299948105864,2013-06-10,3
6891,0.0584028605482717,0.1904205607476635,0.1514778325123153,0.2088353413654617,0.186299948105864,2013-06-10,4
6892,0.0572109654350417,0.1904205607476635,0.1539408866995074,0.2088353413654617,0.186299948105864,2013-06-10,5
6893,0.0560190703218116,0.1904205607476635,0.1576354679802956,0.2088353413654617,0.186299948105864,2013-06-10,6
6894,0.0548271752085816,0.1904205607476635,0.1600985221674877,0.2088353413654617,0.186299948105864,2013-06-10,7
6895,0.0524433849821215,0.1904205607476635,0.1613300492610837,0.2088353413654617,0.186299948105864,2013-06-10,8
6896,0.0536352800953515,0.1904205607476635,0.1613300492610837,0.2088353413654617,0.186299948105864,2013-06-10,9
6897,0.0548271752085816,0.1904205607476635,0.1600985221674877,0.2088353413654617,0.186299948105864,2013-06-10,10
6898,0.0560190703218116,0.1904205607476635,0.1588669950738916,0.2088353413654617,0.1868188894654903,2013-06-10,11
6899,0.0595947556615017,0.1904205607476635,0.1576354679802956,0.2088353413654617,0.1868188894654903,2013-06-10,12
6900,0.0584028605482717,0.1904205607476635,0.1551724137931034,0.2088353413654617,0.1857810067462376,2013-06-10,13
6901,0.0572109654350417,0.1898364485981308,0.1527093596059113,0.2088353413654617,0.1847431240269849,2013-06-10,14
6902,0.0560190703218116,0.1892523364485981,0.1514778325123153,0.2078313253012048,0.1847431240269849,2013-06-10,15
6903,0.0524433849821215,0.1886682242990654,0.1502463054187192,0.2078313253012048,0.1826673585884795,2013-06-10,16
6904,0.0512514898688915,0.1886682242990654,0.1490147783251232,0.2078313253012048,0.1837052413077322,2013-06-10,17
6905,0.0488676996424314,0.1886682242990654,0.1477832512315271,0.2068273092369477,0.1852620653866113,2013-06-10,18
6906,0.0476758045292014,0.1875,0.1477832512315271,0.2058232931726907,0.1837052413077322,2013-06-10,19
6907,0.0476758045292014,0.1851635514018691,0.1477832512315271,0.2058232931726907,0.1826673585884795,2013-06-10,20
6908,0.0488676996424314,0.1845794392523364,0.1477832512315271,0.2058232931726907,0.1842241826673585,2013-06-10,21
6909,0.0524433849821215,0.1839953271028037,0.1477832512315271,0.2058232931726907,0.1842241826673585,2013-06-10,22
6910,0.0548271752085816,0.183411214953271,0.1477832512315271,0.2058232931726907,0.1842241826673585,2013-06-10,23
6911,0.0560190703218116,0.1822429906542056,0.1490147783251232,0.2068273092369477,0.1842241826673585,2013-06-11,0
6912,0.0560190703218116,0.1822429906542056,0.1490147783251232,0.2068273092369477,0.1857810067462376,2013-06-11,1
6913,0.0572109654350417,0.1828271028037383,0.1490147783251232,0.2068273092369477,0.186299948105864,2013-06-11,2
6914,0.0572109654350417,0.1828271028037383,0.1477832512315271,0.2088353413654617,0.1857810067462376,2013-06-11,3
6915,0.0560190703218116,0.1828271028037383,0.1477832512315271,0.2088353413654617,0.186299948105864,2013-06-11,4
6916,0.0560190703218116,0.1828271028037383,0.146551724137931,0.2098393574297188,0.1868188894654903,2013-06-11,5
6917,0.0548271752085816,0.1828271028037383,0.145320197044335,0.2098393574297188,0.1873378308251167,2013-06-11,6
6918,0.0536352800953515,0.1828271028037383,0.1416256157635468,0.2098393574297188,0.1873378308251167,2013-06-11,7
6919,0.0548271752085816,0.1828271028037383,0.1379310344827586,0.2098393574297188,0.1873378308251167,2013-06-11,8
6920,0.0560190703218116,0.1828271028037383,0.1342364532019704,0.2098393574297188,0.1873378308251167,2013-06-11,9
6921,0.0572109654350417,0.1828271028037383,0.1317733990147783,0.2098393574297188,0.1873378308251167,2013-06-11,10
6922,0.0584028605482717,0.1822429906542056,0.1280788177339901,0.2088353413654617,0.186299948105864,2013-06-11,11
6923,0.0595947556615017,0.183411214953271,0.124384236453202,0.2078313253012048,0.1868188894654903,2013-06-11,12
6924,0.0572109654350417,0.1845794392523364,0.1219211822660098,0.2068273092369477,0.1868188894654903,2013-06-11,13
6925,0.0584028605482717,0.1851635514018691,0.1182266009852216,0.2068273092369477,0.1868188894654903,2013-06-11,14
6926,0.0595947556615017,0.1863317757009346,0.1169950738916256,0.2068273092369477,0.1868188894654903,2013-06-11,15
6927,0.0595947556615017,0.1869158878504672,0.1145320197044335,0.2068273092369477,0.186299948105864,2013-06-11,16
6928,0.0595947556615017,0.1880841121495327,0.1133004926108374,0.2058232931726907,0.1868188894654903,2013-06-11,17
6929,0.0560190703218116,0.1886682242990654,0.1120689655172414,0.2058232931726907,0.1873378308251167,2013-06-11,18
6930,0.0548271752085816,0.1898364485981308,0.1120689655172414,0.2058232931726907,0.1873378308251167,2013-06-11,19
6931,0.0548271752085816,0.1904205607476635,0.1120689655172414,0.2068273092369477,0.1878567721847431,2013-06-11,20
6932,0.0548271752085816,0.1904205607476635,0.1120689655172414,0.2068273092369477,0.1878567721847431,2013-06-11,21
6933,0.0560190703218116,0.1910046728971962,0.1133004926108374,0.2068273092369477,0.1878567721847431,2013-06-11,22
6934,0.0619785458879618,0.1910046728971962,0.1133004926108374,0.2078313253012048,0.1878567721847431,2013-06-11,23
6935,0.066746126340882,0.1910046728971962,0.1145320197044335,0.2078313253012048,0.1878567721847431,2013-06-12,0
6936,0.067938021454112,0.1910046728971962,0.1145320197044335,0.2078313253012048,0.1878567721847431,2013-06-12,1
6937,0.0703218116805721,0.1910046728971962,0.1157635467980295,0.2078313253012048,0.1873378308251167,2013-06-12,2
6938,0.066746126340882,0.1910046728971962,0.1157635467980295,0.2058232931726907,0.1868188894654903,2013-06-12,3
6939,0.0631704410011918,0.1904205607476635,0.1169950738916256,0.2048192771084337,0.1857810067462376,2013-06-12,4
6940,0.0607866507747318,0.1898364485981308,0.1169950738916256,0.2038152610441766,0.1857810067462376,2013-06-12,5
6941,0.0584028605482717,0.1898364485981308,0.1182266009852216,0.2028112449799196,0.1852620653866113,2013-06-12,6
6942,0.0560190703218116,0.1892523364485981,0.1182266009852216,0.2018072289156626,0.1847431240269849,2013-06-12,7
6943,0.0560190703218116,0.1886682242990654,0.1169950738916256,0.2008032128514056,0.1842241826673585,2013-06-12,8
6944,0.0572109654350417,0.1880841121495327,0.1169950738916256,0.1997991967871485,0.1837052413077322,2013-06-12,9
6945,0.0584028605482717,0.1880841121495327,0.1157635467980295,0.1987951807228915,0.1831862999481058,2013-06-12,10
6946,0.0595947556615017,0.1869158878504672,0.1157635467980295,0.1977911646586345,0.180591593149974,2013-06-12,11
6947,0.0607866507747318,0.1863317757009346,0.1145320197044335,0.1967871485943775,0.1821484172288531,2013-06-12,12
6948,0.0619785458879618,0.1863317757009346,0.1145320197044335,0.1947791164658634,0.1826673585884795,2013-06-12,13
6949,0.0619785458879618,0.1863317757009346,0.1145320197044335,0.1937751004016064,0.1816294758692268,2013-06-12,14
6950,0.0619785458879618,0.1863317757009346,0.1133004926108374,0.1937751004016064,0.1811105345096004,2013-06-12,15
6951,0.0607866507747318,0.1863317757009346,0.1120689655172414,0.1947791164658634,0.1816294758692268,2013-06-12,16
6952,0.0584028605482717,0.1863317757009346,0.1133004926108374,0.1947791164658634,0.1816294758692268,2013-06-12,17
6953,0.0572109654350417,0.1863317757009346,0.1133004926108374,0.1947791164658634,0.180591593149974,2013-06-12,18
6954,0.0548271752085816,0.1857476635514018,0.1133004926108374,0.1947791164658634,0.180591593149974,2013-06-12,19
6955,0.0536352800953515,0.1857476635514018,0.1133004926108374,0.1957831325301204,0.1821484172288531,2013-06-12,20
6956,0.0524433849821215,0.1863317757009346,0.1133004926108374,0.1957831325301204,0.1821484172288531,2013-06-12,21
6957,0.0548271752085816,0.1863317757009346,0.1133004926108374,0.1957831325301204,0.1821484172288531,2013-06-12,22
6958,0.0560190703218116,0.1863317757009346,0.1133004926108374,0.1967871485943775,0.1821484172288531,2013-06-12,23
6959,0.0595947556615017,0.1869158878504672,0.1133004926108374,0.1967871485943775,0.1831862999481058,2013-06-13,0
6960,0.0631704410011918,0.1875,0.1133004926108374,0.1977911646586345,0.1837052413077322,2013-06-13,1
6961,0.0643623361144219,0.1875,0.1133004926108374,0.1987951807228915,0.1837052413077322,2013-06-13,2
6962,0.0631704410011918,0.1875,0.1133004926108374,0.1997991967871485,0.1842241826673585,2013-06-13,3
6963,0.0619785458879618,0.1880841121495327,0.1120689655172414,0.1997991967871485,0.1847431240269849,2013-06-13,4
6964,0.0619785458879618,0.1880841121495327,0.1120689655172414,0.1997991967871485,0.1847431240269849,2013-06-13,5
6965,0.0619785458879618,0.1880841121495327,0.1120689655172414,0.2008032128514056,0.1847431240269849,2013-06-13,6
6966,0.0631704410011918,0.1886682242990654,0.1108374384236453,0.2008032128514056,0.1847431240269849,2013-06-13,7
6967,0.0619785458879618,0.1886682242990654,0.1096059113300492,0.2008032128514056,0.1852620653866113,2013-06-13,8
6968,0.0619785458879618,0.1886682242990654,0.1083743842364532,0.2008032128514056,0.1852620653866113,2013-06-13,9
6969,0.0619785458879618,0.1886682242990654,0.1083743842364532,0.2008032128514056,0.1852620653866113,2013-06-13,10
6970,0.0631704410011918,0.1886682242990654,0.1071428571428571,0.2008032128514056,0.1852620653866113,2013-06-13,11
6971,0.0643623361144219,0.1886682242990654,0.1071428571428571,0.2008032128514056,0.1873378308251167,2013-06-13,12
6972,0.067938021454112,0.1898364485981308,0.1059113300492611,0.2008032128514056,0.1868188894654903,2013-06-13,13
6973,0.069129916567342,0.1898364485981308,0.1059113300492611,0.1997991967871485,0.1826673585884795,2013-06-13,14
6974,0.069129916567342,0.1875,0.1059113300492611,0.2008032128514056,0.1821484172288531,2013-06-13,15
6975,0.067938021454112,0.1875,0.104679802955665,0.1977911646586345,0.1837052413077322,2013-06-13,16
6976,0.067938021454112,0.1875,0.104679802955665,0.1937751004016064,0.1826673585884795,2013-06-13,17
6977,0.0631704410011918,0.1863317757009346,0.104679802955665,0.1937751004016064,0.1811105345096004,2013-06-13,18
6978,0.0572109654350417,0.1851635514018691,0.104679802955665,0.1927710843373493,0.180591593149974,2013-06-13,19
6979,0.0524433849821215,0.1851635514018691,0.1034482758620689,0.1917670682730923,0.180591593149974,2013-06-13,20
6980,0.0512514898688915,0.1851635514018691,0.1009852216748768,0.1907630522088353,0.1795537104307213,2013-06-13,21
6981,0.0524433849821215,0.1839953271028037,0.0985221674876847,0.1897590361445782,0.1800726517903476,2013-06-13,22
6982,0.0548271752085816,0.1839953271028037,0.0960591133004926,0.1897590361445782,0.1800726517903476,2013-06-13,23
6983,0.0560190703218116,0.1839953271028037,0.0935960591133005,0.1887550200803212,0.1800726517903476,2013-06-14,0
6984,0.0560190703218116,0.1839953271028037,0.0923645320197044,0.1887550200803212,0.1795537104307213,2013-06-14,1
6985,0.0607866507747318,0.1839953271028037,0.0923645320197044,0.1887550200803212,0.1795537104307213,2013-06-14,2
6986,0.0607866507747318,0.183411214953271,0.0935960591133005,0.1867469879518072,0.1774779449922158,2013-06-14,3
6987,0.0595947556615017,0.1822429906542056,0.0948275862068965,0.1847389558232931,0.1769590036325895,2013-06-14,4
6988,0.0584028605482717,0.1822429906542056,0.0960591133004926,0.182730923694779,0.1764400622729631,2013-06-14,5
6989,0.0572109654350417,0.1816588785046729,0.0972906403940886,0.180722891566265,0.1759211209133367,2013-06-14,6
6990,0.0607866507747318,0.1810747663551402,0.0985221674876847,0.1767068273092369,0.1743642968344577,2013-06-14,7
6991,0.0619785458879618,0.179322429906542,0.0985221674876847,0.1726907630522088,0.1696938245978204,2013-06-14,8
6992,0.0619785458879618,0.1775700934579439,0.0985221674876847,0.1686746987951807,0.167618059159315,2013-06-14,9
6993,0.0584028605482717,0.1758177570093458,0.0997536945812808,0.1646586345381525,0.1650233523611831,2013-06-14,10
6994,0.0595947556615017,0.1746495327102804,0.0997536945812808,0.1616465863453815,0.1634665282823041,2013-06-14,11
6995,0.0560190703218116,0.1740654205607476,0.0997536945812808,0.1586345381526104,0.1634665282823041,2013-06-14,12
6996,0.0572109654350417,0.1740654205607476,0.0997536945812808,0.1606425702811244,0.1645044110015568,2013-06-14,13
6997,0.0595947556615017,0.1740654205607476,0.0997536945812808,0.1616465863453815,0.1634665282823041,2013-06-14,14
6998,0.0607866507747318,0.1740654205607476,0.0997536945812808,0.1626506024096385,0.1639854696419304,2013-06-14,15
6999,0.0619785458879618,0.1740654205607476,0.0997536945812808,0.1626506024096385,0.1650233523611831,2013-06-14,16
7000,0.0607866507747318,0.1740654205607476,0.1009852216748768,0.1626506024096385,0.1660612350804359,2013-06-14,17
7001,0.0560190703218116,0.1740654205607476,0.1009852216748768,0.1626506024096385,0.1650233523611831,2013-06-14,18
